"long","lat","order","hole","piece","id","group"
7.52534925914043,4.75046706195728,4847,FALSE,"1","0","0.1"
7.54760313126925,4.72590064994918,4848,FALSE,"1","0","0.1"
7.51276814909571,4.66488826252382,4849,FALSE,"1","0","0.1"
7.52689385378629,4.6002640726414,4850,FALSE,"1","0","0.1"
7.54397273051042,4.57799255869362,4851,FALSE,"1","0","0.1"
7.52648842343517,4.56326711168558,4852,FALSE,"1","0","0.1"
7.52491247690074,4.54165697167894,4853,FALSE,"1","0","0.1"
7.51394474529149,4.53341734403278,4854,FALSE,"1","0","0.1"
7.49679255433219,4.56079614188995,4855,FALSE,"1","0","0.1"
7.47923803345538,4.56361854085254,4856,FALSE,"1","0","0.1"
7.47790336651564,4.58555161966214,4857,FALSE,"1","0","0.1"
7.47233963057678,4.59078466855504,4858,FALSE,"1","0","0.1"
7.44160103794247,4.54272484817821,4859,FALSE,"1","0","0.1"
7.42880904676843,4.57131886411287,4860,FALSE,"1","0","0.1"
7.41087675117946,4.54642105080137,4861,FALSE,"1","0","0.1"
7.40392863792365,4.57654094723569,4862,FALSE,"1","0","0.1"
7.3970593213617,4.55759108004349,4863,FALSE,"1","0","0.1"
7.38595020748925,4.58470404178886,4864,FALSE,"1","0","0.1"
7.38043332094726,4.57087051874689,4865,FALSE,"1","0","0.1"
7.3623793127751,4.57031249973024,4866,FALSE,"1","0","0.1"
7.34514045688453,4.59820294386157,4867,FALSE,"1","0","0.1"
7.34809923148748,4.57407057271589,4868,FALSE,"1","0","0.1"
7.2920304531555,4.6105684043429,4869,FALSE,"1","0","0.1"
7.28842914114112,4.59304177809551,4870,FALSE,"1","0","0.1"
7.28221702593692,4.60314357308517,4871,FALSE,"1","0","0.1"
7.26585912692486,4.60506665676485,4872,FALSE,"1","0","0.1"
7.27861833555843,4.58932590481675,4873,FALSE,"1","0","0.1"
7.26202726373395,4.58094441863029,4874,FALSE,"1","0","0.1"
7.27567434344029,4.56611752434159,4875,FALSE,"1","0","0.1"
7.26802635149605,4.53599607936293,4876,FALSE,"1","0","0.1"
7.27779150021509,4.54192984078878,4877,FALSE,"1","0","0.1"
7.29489362199953,4.50631523138702,4878,FALSE,"1","0","0.1"
7.27154135658915,4.49853491853069,4879,FALSE,"1","0","0.1"
7.25968325095585,4.51800525196593,4880,FALSE,"1","0","0.1"
7.26843881629425,4.5226106643558,4881,FALSE,"1","0","0.1"
7.26994955618034,4.52554345162063,4882,FALSE,"1","0","0.1"
7.26909434806125,4.53060126280928,4883,FALSE,"1","0","0.1"
7.25217807253571,4.54951834611311,4884,FALSE,"1","0","0.1"
7.25329780562341,4.55113315562138,4885,FALSE,"1","0","0.1"
7.25761365882757,4.55195391172795,4886,FALSE,"1","0","0.1"
7.26046407210483,4.55426800268703,4887,FALSE,"1","0","0.1"
7.2613035434727,4.55949532964736,4888,FALSE,"1","0","0.1"
7.26018392966839,4.56291711351049,4889,FALSE,"1","0","0.1"
7.2497272486877,4.57030177185864,4890,FALSE,"1","0","0.1"
7.26015877703474,4.56117045829366,4891,FALSE,"1","0","0.1"
7.25962352704191,4.55418324474822,4892,FALSE,"1","0","0.1"
7.25272202523217,4.55224025234614,4893,FALSE,"1","0","0.1"
7.25156593246881,4.54815256568208,4894,FALSE,"1","0","0.1"
7.26684904113942,4.52295255700009,4895,FALSE,"1","0","0.1"
7.24103665306745,4.54202485060856,4896,FALSE,"1","0","0.1"
7.24815177869883,4.57327795026109,4897,FALSE,"1","0","0.1"
7.21525406905275,4.61403095739373,4898,FALSE,"1","0","0.1"
7.23309493038021,4.63098740573622,4899,FALSE,"1","0","0.1"
7.22678136857078,4.67432677723806,4900,FALSE,"1","0","0.1"
7.20160663076501,4.61404514272275,4901,FALSE,"1","0","0.1"
7.17625331885499,4.63048851501371,4902,FALSE,"1","0","0.1"
7.16897094291738,4.65731465823935,4903,FALSE,"1","0","0.1"
7.17090344457851,4.66827905156672,4904,FALSE,"1","0","0.1"
7.1811950200654,4.66133534881267,4905,FALSE,"1","0","0.1"
7.18581223524212,4.66077721107375,4906,FALSE,"1","0","0.1"
7.19800925223025,4.67572486399647,4907,FALSE,"1","0","0.1"
7.21530616305688,4.67023432224604,4908,FALSE,"1","0","0.1"
7.24387085420894,4.68209803104997,4909,FALSE,"1","0","0.1"
7.22650504044279,4.69035780451511,4910,FALSE,"1","0","0.1"
7.21387731939691,4.67089557654004,4911,FALSE,"1","0","0.1"
7.2004841566455,4.67770481181564,4912,FALSE,"1","0","0.1"
7.19219243527368,4.67446351038888,4913,FALSE,"1","0","0.1"
7.18521094288419,4.66193914374794,4914,FALSE,"1","0","0.1"
7.16987085366625,4.66905355505278,4915,FALSE,"1","0","0.1"
7.16095995871939,4.65039896962995,4916,FALSE,"1","0","0.1"
7.16160321261007,4.69079935538935,4917,FALSE,"1","0","0.1"
7.17512524174924,4.69214391714888,4918,FALSE,"1","0","0.1"
7.19276797815551,4.69874417727533,4919,FALSE,"1","0","0.1"
7.20056414548225,4.7116935251659,4920,FALSE,"1","0","0.1"
7.19178497823563,4.71804594985731,4921,FALSE,"1","0","0.1"
7.20079016707583,4.72172725160525,4922,FALSE,"1","0","0.1"
7.19125580805071,4.73042917273319,4923,FALSE,"1","0","0.1"
7.17802763002987,4.73204135856255,4924,FALSE,"1","0","0.1"
7.19597434942076,4.72510755035731,4925,FALSE,"1","0","0.1"
7.19047856351884,4.71720957726692,4926,FALSE,"1","0","0.1"
7.19927620833554,4.71097362104063,4927,FALSE,"1","0","0.1"
7.17343604543027,4.69354343403517,4928,FALSE,"1","0","0.1"
7.15594851955159,4.69892382570778,4929,FALSE,"1","0","0.1"
7.15085065343903,4.66204047258513,4930,FALSE,"1","0","0.1"
7.12667942074419,4.67281424976831,4931,FALSE,"1","0","0.1"
7.11912143281158,4.72251892108518,4932,FALSE,"1","0","0.1"
7.1025178433648,4.71991753565146,4933,FALSE,"1","0","0.1"
7.09769451577955,4.7375683783057,4934,FALSE,"1","0","0.1"
7.09338164271714,4.72921466786179,4935,FALSE,"1","0","0.1"
7.12231147243417,4.69764804841709,4936,FALSE,"1","0","0.1"
7.12334883249991,4.67333090285034,4937,FALSE,"1","0","0.1"
7.11177277582201,4.67777752893338,4938,FALSE,"1","0","0.1"
7.11569631139245,4.687331676419,4939,FALSE,"1","0","0.1"
7.11108684487458,4.69601726555881,4940,FALSE,"1","0","0.1"
7.11446535626276,4.6999982598499,4941,FALSE,"1","0","0.1"
7.10023152756174,4.70998430269457,4942,FALSE,"1","0","0.1"
7.1134450435383,4.69992375376126,4943,FALSE,"1","0","0.1"
7.11023461826889,4.69534385263763,4944,FALSE,"1","0","0.1"
7.11499810164179,4.68824291247269,4945,FALSE,"1","0","0.1"
7.11021482944582,4.68066573116553,4946,FALSE,"1","0","0.1"
7.11373198111432,4.67323494017784,4947,FALSE,"1","0","0.1"
7.1053458445798,4.67497134221511,4948,FALSE,"1","0","0.1"
7.08420145540323,4.72246491896648,4949,FALSE,"1","0","0.1"
7.09505164671633,4.74752032770374,4950,FALSE,"1","0","0.1"
7.08709871780452,4.75279665044956,4951,FALSE,"1","0","0.1"
7.0830184219637,4.72949874415668,4952,FALSE,"1","0","0.1"
7.0841896533406,4.75553011913122,4953,FALSE,"1","0","0.1"
7.06350994113056,4.78849542119059,4954,FALSE,"1","0","0.1"
7.07557046323672,4.79502534847089,4955,FALSE,"1","0","0.1"
7.08279585810764,4.81760370685899,4956,FALSE,"1","0","0.1"
7.07365214842868,4.79499673787811,4957,FALSE,"1","0","0.1"
7.07008910176718,4.80347347261946,4958,FALSE,"1","0","0.1"
7.05722177089102,4.81238615502241,4959,FALSE,"1","0","0.1"
7.04816675200479,4.81301641467924,4960,FALSE,"1","0","0.1"
7.04723405774008,4.82076072670714,4961,FALSE,"1","0","0.1"
7.04805052279742,4.81195831270307,4962,FALSE,"1","0","0.1"
7.06985616647413,4.80193424235521,4963,FALSE,"1","0","0.1"
7.05988883902001,4.78709006310892,4964,FALSE,"1","0","0.1"
7.06827700161975,4.77544355382141,4965,FALSE,"1","0","0.1"
7.05522000820969,4.76683735914067,4966,FALSE,"1","0","0.1"
7.02911067071363,4.77047252654108,4967,FALSE,"1","0","0.1"
7.02957046013718,4.78836500604119,4968,FALSE,"1","0","0.1"
7.02059245123847,4.79436802873753,4969,FALSE,"1","0","0.1"
7.02247190474598,4.78609251989001,4970,FALSE,"1","0","0.1"
7.01901292730642,4.78820562358373,4971,FALSE,"1","0","0.1"
7.00925195277953,4.78975224464473,4972,FALSE,"1","0","0.1"
7.01139950707069,4.78669393086633,4973,FALSE,"1","0","0.1"
7.02702975243971,4.7848392724452,4974,FALSE,"1","0","0.1"
7.02793693554435,4.77111697164018,4975,FALSE,"1","0","0.1"
7.03251361853271,4.76789486454404,4976,FALSE,"1","0","0.1"
7.0554627177915,4.7647558456907,4977,FALSE,"1","0","0.1"
7.05256164102865,4.75252294485849,4978,FALSE,"1","0","0.1"
7.04114186749294,4.76370096218663,4979,FALSE,"1","0","0.1"
7.03958356459827,4.75956654530535,4980,FALSE,"1","0","0.1"
7.06018173709675,4.72716164570314,4981,FALSE,"1","0","0.1"
7.02719557289551,4.71486735345649,4982,FALSE,"1","0","0.1"
7.01168775506986,4.74762725836727,4983,FALSE,"1","0","0.1"
7.03267562421187,4.75516593496675,4984,FALSE,"1","0","0.1"
7.01396036199773,4.75190317677507,4985,FALSE,"1","0","0.1"
7.01069390682478,4.74784350369216,4986,FALSE,"1","0","0.1"
7.01135325435289,4.73691880764649,4987,FALSE,"1","0","0.1"
7.00717496898914,4.73716533221197,4988,FALSE,"1","0","0.1"
7.00731801954266,4.77427446906483,4989,FALSE,"1","0","0.1"
6.98048222124229,4.77309274713543,4990,FALSE,"1","0","0.1"
6.96982574525419,4.80103254377604,4991,FALSE,"1","0","0.1"
6.97244036192799,4.77992224720406,4992,FALSE,"1","0","0.1"
6.98073756739267,4.77226448049346,4993,FALSE,"1","0","0.1"
6.98755013975622,4.77261340687812,4994,FALSE,"1","0","0.1"
6.98742961829739,4.76975536352781,4995,FALSE,"1","0","0.1"
6.9644750359562,4.75562071803014,4996,FALSE,"1","0","0.1"
6.96324121930993,4.77365434156218,4997,FALSE,"1","0","0.1"
6.92161691182551,4.79955387114045,4998,FALSE,"1","0","0.1"
6.93096733029712,4.81647574921949,4999,FALSE,"1","0","0.1"
6.92523384013868,4.84273374039009,5000,FALSE,"1","0","0.1"
6.9210933450705,4.84840035457108,5001,FALSE,"1","0","0.1"
6.90392172360934,4.85419035013375,5002,FALSE,"1","0","0.1"
6.90438473206477,4.86830401448202,5003,FALSE,"1","0","0.1"
6.89595520577796,4.88236904172993,5004,FALSE,"1","0","0.1"
6.90298497636824,4.85337436222024,5005,FALSE,"1","0","0.1"
6.9210627078098,4.84624147469998,5006,FALSE,"1","0","0.1"
6.92984974365255,4.81548893491233,5007,FALSE,"1","0","0.1"
6.91376376111399,4.81301152690461,5008,FALSE,"1","0","0.1"
6.91618001443166,4.78806674507682,5009,FALSE,"1","0","0.1"
6.82641601577089,4.82584226099408,5010,FALSE,"1","0","0.1"
6.81035304017701,4.79123830740946,5011,FALSE,"1","0","0.1"
6.7822730543933,4.80440843155108,5012,FALSE,"1","0","0.1"
6.77944707798737,4.82476687422034,5013,FALSE,"1","0","0.1"
6.77540910282771,4.81127035609711,5014,FALSE,"1","0","0.1"
6.76368355734427,4.82174813698026,5015,FALSE,"1","0","0.1"
6.75300371687296,4.80746591094749,5016,FALSE,"1","0","0.1"
6.74252545855199,4.83983767030669,5017,FALSE,"1","0","0.1"
6.74056982937033,4.8247846359637,5018,FALSE,"1","0","0.1"
6.72298741369284,4.82534217778721,5019,FALSE,"1","0","0.1"
6.7227605576,4.85168266349593,5020,FALSE,"1","0","0.1"
6.6985812191412,4.86635041278317,5021,FALSE,"1","0","0.1"
6.6994334464433,4.84098565536959,5022,FALSE,"1","0","0.1"
6.72215855117042,4.84787404546719,5023,FALSE,"1","0","0.1"
6.71837186791792,4.8171225788381,5024,FALSE,"1","0","0.1"
6.70920896556458,4.81086814358506,5025,FALSE,"1","0","0.1"
6.70401167887589,4.81491804092816,5026,FALSE,"1","0","0.1"
6.70025050622457,4.81192994062615,5027,FALSE,"1","0","0.1"
6.70920181329956,4.81007027614817,5028,FALSE,"1","0","0.1"
6.71820044542841,4.81403601173541,5029,FALSE,"1","0","0.1"
6.72081124801665,4.82108914857022,5030,FALSE,"1","0","0.1"
6.73061037052826,4.81706762322695,5031,FALSE,"1","0","0.1"
6.73354303821489,4.80110275705661,5032,FALSE,"1","0","0.1"
6.71840345816219,4.79757845405974,5033,FALSE,"1","0","0.1"
6.72187054228827,4.80757760971911,5034,FALSE,"1","0","0.1"
6.71936047109251,4.81156647187038,5035,FALSE,"1","0","0.1"
6.7167763713574,4.79831874409411,5036,FALSE,"1","0","0.1"
6.75956034696952,4.7701667549975,5037,FALSE,"1","0","0.1"
6.75379240482449,4.73168146567555,5038,FALSE,"1","0","0.1"
6.77380323479039,4.66975974967015,5039,FALSE,"1","0","0.1"
6.82538437831834,4.61641085086727,5040,FALSE,"1","0","0.1"
6.81621313053385,4.58720254904963,5041,FALSE,"1","0","0.1"
6.79283964602327,4.5737459663152,5042,FALSE,"1","0","0.1"
6.80063414665125,4.58808302866558,5043,FALSE,"1","0","0.1"
6.7953623534588,4.59110581899134,5044,FALSE,"1","0","0.1"
6.78981042001354,4.5774513487966,5045,FALSE,"1","0","0.1"
6.82208681061805,4.46215295821041,5046,FALSE,"1","0","0.1"
6.80855345758841,4.45159721388969,5047,FALSE,"1","0","0.1"
6.8245048516583,4.45776474478745,5048,FALSE,"1","0","0.1"
6.8331148625526,4.40495741342457,5049,FALSE,"1","0","0.1"
6.87199747592175,4.36203026736311,5050,FALSE,"1","0","0.1"
6.73516845715753,4.34969115280147,5051,FALSE,"1","0","0.1"
6.71441173589537,4.35982811492731,5052,FALSE,"1","0","0.1"
6.7134195570595,4.40446436478436,5053,FALSE,"1","0","0.1"
6.74085772046556,4.41522002203395,5054,FALSE,"1","0","0.1"
6.74753797063975,4.42330944604752,5055,FALSE,"1","0","0.1"
6.75164806836213,4.41781163227587,5056,FALSE,"1","0","0.1"
6.76479494541519,4.4141832586768,5057,FALSE,"1","0","0.1"
6.76694357380201,4.40937161437984,5058,FALSE,"1","0","0.1"
6.77014946997864,4.41432845606128,5059,FALSE,"1","0","0.1"
6.77469325071755,4.41189110239678,5060,FALSE,"1","0","0.1"
6.77764534998946,4.41190481217675,5061,FALSE,"1","0","0.1"
6.78183233725306,4.41473281396137,5062,FALSE,"1","0","0.1"
6.748939871896,4.42459976722307,5063,FALSE,"1","0","0.1"
6.716846109268,4.40766251100479,5064,FALSE,"1","0","0.1"
6.70914900285482,4.44423985477179,5065,FALSE,"1","0","0.1"
6.72727370337234,4.4413404465604,5066,FALSE,"1","0","0.1"
6.73295486020385,4.44503498061674,5067,FALSE,"1","0","0.1"
6.73731434340907,4.45644354826868,5068,FALSE,"1","0","0.1"
6.76872694493072,4.4509551519574,5069,FALSE,"1","0","0.1"
6.77137625241287,4.4528659578,5070,FALSE,"1","0","0.1"
6.77288746821766,4.45723807789521,5071,FALSE,"1","0","0.1"
6.76339495174817,4.45303630827184,5072,FALSE,"1","0","0.1"
6.75595581513479,4.47059071087185,5073,FALSE,"1","0","0.1"
6.75177145086985,4.47456884319974,5074,FALSE,"1","0","0.1"
6.72542834275939,4.44357633649939,5075,FALSE,"1","0","0.1"
6.71133470569268,4.45208144150191,5076,FALSE,"1","0","0.1"
6.7246699341725,4.45824634988088,5077,FALSE,"1","0","0.1"
6.73651230375686,4.47088420447307,5078,FALSE,"1","0","0.1"
6.73928964136953,4.47525155592465,5079,FALSE,"1","0","0.1"
6.73836791521565,4.47950911540538,5080,FALSE,"1","0","0.1"
6.74103474590603,4.48136770721009,5081,FALSE,"1","0","0.1"
6.73777377629134,4.47983157631309,5082,FALSE,"1","0","0.1"
6.73499524582962,4.47096204784768,5083,FALSE,"1","0","0.1"
6.73024666280296,4.4703824515452,5084,FALSE,"1","0","0.1"
6.72400355317361,4.45843422445451,5085,FALSE,"1","0","0.1"
6.71088421363736,4.45522916334203,5086,FALSE,"1","0","0.1"
6.69667780380816,4.49634671166195,5087,FALSE,"1","0","0.1"
6.73131430093581,4.57070982421724,5088,FALSE,"1","0","0.1"
6.72898054165038,4.61450827118757,5089,FALSE,"1","0","0.1"
6.7433439495773,4.61303210280482,5090,FALSE,"1","0","0.1"
6.75805520944038,4.62292873917437,5091,FALSE,"1","0","0.1"
6.75817763800712,4.62722241921952,5092,FALSE,"1","0","0.1"
6.75041365599076,4.63277602245865,5093,FALSE,"1","0","0.1"
6.76431870436766,4.63730227904569,5094,FALSE,"1","0","0.1"
6.76351535352089,4.65080463820548,5095,FALSE,"1","0","0.1"
6.74889814862295,4.63288927095335,5096,FALSE,"1","0","0.1"
6.75663185105006,4.62323355675608,5097,FALSE,"1","0","0.1"
6.73889982770376,4.61460840727167,5098,FALSE,"1","0","0.1"
6.72810840567848,4.64485382969433,5099,FALSE,"1","0","0.1"
6.71961975142467,4.65027356156584,5100,FALSE,"1","0","0.1"
6.72820687247179,4.66337442417089,5101,FALSE,"1","0","0.1"
6.72718596444425,4.66408395783614,5102,FALSE,"1","0","0.1"
6.71864771843887,4.65158975144282,5103,FALSE,"1","0","0.1"
6.72892141315479,4.62428057180554,5104,FALSE,"1","0","0.1"
6.72169625781087,4.612238049698,5105,FALSE,"1","0","0.1"
6.72021567818429,4.6446771614233,5106,FALSE,"1","0","0.1"
6.70576310096289,4.65619826345532,5107,FALSE,"1","0","0.1"
6.71123015886231,4.66689801175632,5108,FALSE,"1","0","0.1"
6.69681894799929,4.65864622590045,5109,FALSE,"1","0","0.1"
6.71746075115539,4.64252162014083,5110,FALSE,"1","0","0.1"
6.72108352203265,4.59869265571727,5111,FALSE,"1","0","0.1"
6.68952786922106,4.51366162272325,5112,FALSE,"1","0","0.1"
6.69507765786758,4.42189955721366,5113,FALSE,"1","0","0.1"
6.66021394743479,4.50626683225194,5114,FALSE,"1","0","0.1"
6.68021225954134,4.53952074067839,5115,FALSE,"1","0","0.1"
6.65106594646782,4.56770896931643,5116,FALSE,"1","0","0.1"
6.64026916015279,4.60803484872212,5117,FALSE,"1","0","0.1"
6.64259326490418,4.61122381708972,5118,FALSE,"1","0","0.1"
6.64739561038324,4.60764503460689,5119,FALSE,"1","0","0.1"
6.65172231179617,4.6080100535681,5120,FALSE,"1","0","0.1"
6.65274774983774,4.60977351612343,5121,FALSE,"1","0","0.1"
6.64969515807526,4.62752330330587,5122,FALSE,"1","0","0.1"
6.65067624975821,4.60890913010378,5123,FALSE,"1","0","0.1"
6.64135515604146,4.61215245654149,5124,FALSE,"1","0","0.1"
6.62803375699225,4.59732377490179,5125,FALSE,"1","0","0.1"
6.61594152457188,4.60902202117562,5126,FALSE,"1","0","0.1"
6.62415063367937,4.6317708486585,5127,FALSE,"1","0","0.1"
6.60268354438354,4.64550495187127,5128,FALSE,"1","0","0.1"
6.61162197623085,4.67175185684271,5129,FALSE,"1","0","0.1"
6.61108040794934,4.67677950916329,5130,FALSE,"1","0","0.1"
6.59767305892914,4.65696382504677,5131,FALSE,"1","0","0.1"
6.560934067117,4.69352602964779,5132,FALSE,"1","0","0.1"
6.57107067080236,4.69637596599737,5133,FALSE,"1","0","0.1"
6.57530355491995,4.70879221036963,5134,FALSE,"1","0","0.1"
6.58829796361437,4.71568083801594,5135,FALSE,"1","0","0.1"
6.59397387520009,4.72503411805153,5136,FALSE,"1","0","0.1"
6.59428572559704,4.72949397540795,5137,FALSE,"1","0","0.1"
6.59231317030636,4.73281824578951,5138,FALSE,"1","0","0.1"
6.56191956978742,4.75014805753806,5139,FALSE,"1","0","0.1"
6.58667850512151,4.78235375837082,5140,FALSE,"1","0","0.1"
6.58275532710115,4.79126262642945,5141,FALSE,"1","0","0.1"
6.57424700257744,4.79735934706141,5142,FALSE,"1","0","0.1"
6.58662843718273,4.81394433957669,5143,FALSE,"1","0","0.1"
6.59015047531821,4.80932521819712,5144,FALSE,"1","0","0.1"
6.59248626224218,4.80849277992384,5145,FALSE,"1","0","0.1"
6.60454857324031,4.81001734709974,5146,FALSE,"1","0","0.1"
6.60544335838857,4.80313503729259,5147,FALSE,"1","0","0.1"
6.60418486641189,4.7965856793605,5148,FALSE,"1","0","0.1"
6.6048641202957,4.77069592513585,5149,FALSE,"1","0","0.1"
6.60575997862631,4.7742314332923,5150,FALSE,"1","0","0.1"
6.60553097725428,4.80922257820048,5151,FALSE,"1","0","0.1"
6.6019197708854,4.81244635590565,5152,FALSE,"1","0","0.1"
6.59123814109527,4.81494247902054,5153,FALSE,"1","0","0.1"
6.58735597115823,4.83078300962293,5154,FALSE,"1","0","0.1"
6.58206391385688,4.84112572660866,5155,FALSE,"1","0","0.1"
6.57540512116449,4.84865140931851,5156,FALSE,"1","0","0.1"
6.57884645511132,4.86909413368608,5157,FALSE,"1","0","0.1"
6.57423281646982,4.84997952016537,5158,FALSE,"1","0","0.1"
6.58830523443799,4.81763863565947,5159,FALSE,"1","0","0.1"
6.59480154512783,4.81071317148753,5160,FALSE,"1","0","0.1"
6.58648455210241,4.81430494803707,5161,FALSE,"1","0","0.1"
6.57532596572685,4.80535984023716,5162,FALSE,"1","0","0.1"
6.5736623997122,4.79557144637248,5163,FALSE,"1","0","0.1"
6.5863226656067,4.7830957175671,5164,FALSE,"1","0","0.1"
6.56131720609847,4.74934220303486,5165,FALSE,"1","0","0.1"
6.59372663504222,4.72735238048116,5166,FALSE,"1","0","0.1"
6.58833301054064,4.71662235232583,5167,FALSE,"1","0","0.1"
6.5751036401011,4.71110916148669,5168,FALSE,"1","0","0.1"
6.57105422061471,4.69852900492381,5169,FALSE,"1","0","0.1"
6.56214451852055,4.69770145400945,5170,FALSE,"1","0","0.1"
6.55955135803026,4.69064593320293,5171,FALSE,"1","0","0.1"
6.57775747703584,4.67017483785017,5172,FALSE,"1","0","0.1"
6.59529554826555,4.65569186183658,5173,FALSE,"1","0","0.1"
6.60317873977099,4.65336585039207,5174,FALSE,"1","0","0.1"
6.58503663537766,4.64158022401585,5175,FALSE,"1","0","0.1"
6.59164905511686,4.55693364166922,5176,FALSE,"1","0","0.1"
6.57762932773145,4.56002271194514,5177,FALSE,"1","0","0.1"
6.58060061923641,4.57031249973024,5178,FALSE,"1","0","0.1"
6.56985604757507,4.57782745285867,5179,FALSE,"1","0","0.1"
6.57976090899326,4.57031249973024,5180,FALSE,"1","0","0.1"
6.57671141691684,4.56280744080474,5181,FALSE,"1","0","0.1"
6.5766614674485,4.56043326924292,5182,FALSE,"1","0","0.1"
6.57811546382111,4.55909061440854,5183,FALSE,"1","0","0.1"
6.59100115274979,4.55613923086467,5184,FALSE,"1","0","0.1"
6.59766507199155,4.5635358090573,5185,FALSE,"1","0","0.1"
6.59527671330856,4.5416568519703,5186,FALSE,"1","0","0.1"
6.61238467659986,4.5417504308295,5187,FALSE,"1","0","0.1"
6.66211605047291,4.48982143326136,5188,FALSE,"1","0","0.1"
6.66607606448436,4.43595457126771,5189,FALSE,"1","0","0.1"
6.64716744399614,4.43224990351337,5190,FALSE,"1","0","0.1"
6.64427995673017,4.44053673748315,5191,FALSE,"1","0","0.1"
6.63808011981633,4.43952143169045,5192,FALSE,"1","0","0.1"
6.63690566981159,4.4372977023528,5193,FALSE,"1","0","0.1"
6.65454411524711,4.42534053285018,5194,FALSE,"1","0","0.1"
6.66572856896848,4.43292522486566,5195,FALSE,"1","0","0.1"
6.68780481810526,4.40471541885039,5196,FALSE,"1","0","0.1"
6.70353007260763,4.34140014605097,5197,FALSE,"1","0","0.1"
6.6456904410057,4.33397185831069,5198,FALSE,"1","0","0.1"
6.63147783363093,4.3184025288363,5199,FALSE,"1","0","0.1"
6.59811854412197,4.34732651726671,5200,FALSE,"1","0","0.1"
6.61298131907446,4.35710811569685,5201,FALSE,"1","0","0.1"
6.59455764358878,4.35359454088916,5202,FALSE,"1","0","0.1"
6.6039239171878,4.46355557431095,5203,FALSE,"1","0","0.1"
6.57972216606939,4.49618995214864,5204,FALSE,"1","0","0.1"
6.54424512334361,4.51409256457272,5205,FALSE,"1","0","0.1"
6.56485342992264,4.548259377668,5206,FALSE,"1","0","0.1"
6.56441342886757,4.55118095911701,5207,FALSE,"1","0","0.1"
6.5483226775579,4.55891287328447,5208,FALSE,"1","0","0.1"
6.5383347271278,4.57031249973024,5209,FALSE,"1","0","0.1"
6.54704034347839,4.58027005223187,5210,FALSE,"1","0","0.1"
6.53500545054096,4.61164963275633,5211,FALSE,"1","0","0.1"
6.53695583308274,4.61643767322908,5212,FALSE,"1","0","0.1"
6.54615116151245,4.61878156684909,5213,FALSE,"1","0","0.1"
6.55051076383524,4.62465190920847,5214,FALSE,"1","0","0.1"
6.55088532041407,4.62814724506923,5215,FALSE,"1","0","0.1"
6.54714584419492,4.63379025493266,5216,FALSE,"1","0","0.1"
6.55358600529399,4.63532710080235,5217,FALSE,"1","0","0.1"
6.5550632473414,4.63776445328196,5218,FALSE,"1","0","0.1"
6.55362403354548,4.64022815249777,5219,FALSE,"1","0","0.1"
6.5484515434626,4.64357244957246,5220,FALSE,"1","0","0.1"
6.55511450779363,4.64612984618872,5221,FALSE,"1","0","0.1"
6.55533325674273,4.64885914343632,5222,FALSE,"1","0","0.1"
6.55278635029924,4.65695357341511,5223,FALSE,"1","0","0.1"
6.54792857178447,4.6434427495441,5224,FALSE,"1","0","0.1"
6.5543625350047,4.63761425027637,5225,FALSE,"1","0","0.1"
6.54679632259612,4.63397502900752,5226,FALSE,"1","0","0.1"
6.55004727851816,4.62516844272111,5227,FALSE,"1","0","0.1"
6.53574693263534,4.61596095538321,5228,FALSE,"1","0","0.1"
6.53164136469893,4.59891271577614,5229,FALSE,"1","0","0.1"
6.53857147753646,4.56651985639445,5230,FALSE,"1","0","0.1"
6.54999792577449,4.55389022803775,5231,FALSE,"1","0","0.1"
6.56311655084386,4.54907035829784,5232,FALSE,"1","0","0.1"
6.53199720411098,4.53248405465958,5233,FALSE,"1","0","0.1"
6.53435230246225,4.55940604167908,5234,FALSE,"1","0","0.1"
6.52359175623588,4.56941330409063,5235,FALSE,"1","0","0.1"
6.5309021476477,4.54436635957118,5236,FALSE,"1","0","0.1"
6.51371693580315,4.52858650733685,5237,FALSE,"1","0","0.1"
6.54025375924167,4.53094697013429,5238,FALSE,"1","0","0.1"
6.54014253639181,4.51217496358699,5239,FALSE,"1","0","0.1"
6.57602357777611,4.4898922443935,5240,FALSE,"1","0","0.1"
6.57925951525505,4.47218453854694,5241,FALSE,"1","0","0.1"
6.55891096594418,4.46265256415654,5242,FALSE,"1","0","0.1"
6.54575216825852,4.47823655578375,5243,FALSE,"1","0","0.1"
6.53789258005129,4.46816194029452,5244,FALSE,"1","0","0.1"
6.50235545638894,4.47968184920827,5245,FALSE,"1","0","0.1"
6.49223995169698,4.55098843547481,5246,FALSE,"1","0","0.1"
6.48102486169041,4.57492411166018,5247,FALSE,"1","0","0.1"
6.46959984354845,4.58383095320481,5248,FALSE,"1","0","0.1"
6.49028050965852,4.55088973111974,5249,FALSE,"1","0","0.1"
6.48695015866575,4.52539646584697,5250,FALSE,"1","0","0.1"
6.48154330188591,4.53337371388948,5251,FALSE,"1","0","0.1"
6.49721813189228,4.48256135000395,5252,FALSE,"1","0","0.1"
6.50582695040751,4.4744539263564,5253,FALSE,"1","0","0.1"
6.52950084241734,4.46562504767082,5254,FALSE,"1","0","0.1"
6.5468692778766,4.3922778370095,5255,FALSE,"1","0","0.1"
6.56167554890646,4.39213132918105,5256,FALSE,"1","0","0.1"
6.56468474880711,4.36025416806609,5257,FALSE,"1","0","0.1"
